"date_time","doy","wind_speed","gust_speed","par","wind_z"
2020-06-27 17:00:00,179,0,2.52,541.2,4
2020-06-27 17:30:00,179,0,3.52,208.7,4
2020-06-27 18:00:00,179,0,2.01,153.7,4
2020-06-27 18:30:00,179,0,0.5,156.2,4
2020-06-27 19:00:00,179,0,1.51,226.2,4
2020-06-27 19:30:00,179,0,1.51,181.2,4
2020-06-27 20:00:00,179,0,0.5,106.2,4
2020-06-27 20:30:00,179,0,1.01,51.2,4
2020-06-27 21:00:00,179,0,0,3.7,4
2020-06-27 21:30:00,179,0,0,1.2,4
2020-06-27 22:00:00,179,0,0,1.2,4
2020-06-27 22:30:00,179,0,0,1.2,4
2020-06-27 23:00:00,179,0,0,1.2,4
2020-06-27 23:30:00,179,0,0,1.2,4
2020-06-28 00:00:00,180,0,0,1.2,4
2020-06-28 00:30:00,180,0,0,1.2,4
2020-06-28 01:00:00,180,0,0,1.2,4
2020-06-28 01:30:00,180,0,0,1.2,4
2020-06-28 02:00:00,180,0,0,1.2,4
2020-06-28 02:30:00,180,0,0,1.2,4
2020-06-28 03:00:00,180,0,1.01,1.2,4
2020-06-28 03:30:00,180,0,0,1.2,4
2020-06-28 04:00:00,180,0,1.01,1.2,4
2020-06-28 04:30:00,180,0,1.01,1.2,4
2020-06-28 05:00:00,180,0,0.5,1.2,4
2020-06-28 05:30:00,180,0,1.01,1.2,4
2020-06-28 06:00:00,180,0,0.5,28.7,4
2020-06-28 06:30:00,180,0,1.51,63.7,4
2020-06-28 07:00:00,180,0,1.51,58.7,4
2020-06-28 07:30:00,180,0,1.01,13.7,4
2020-06-28 08:00:00,180,0,2.01,111.2,4
2020-06-28 08:30:00,180,0,2.52,206.2,4
2020-06-28 09:00:00,180,0.5,3.52,403.7,4
2020-06-28 09:30:00,180,0.5,4.53,318.7,4
2020-06-28 10:00:00,180,2.01,9.56,348.7,4
2020-06-28 10:30:00,180,2.01,7.55,698.7,4
2020-06-28 11:00:00,180,0,3.02,913.7,4
2020-06-28 11:30:00,180,0.5,3.02,1743.7,4
2020-06-28 12:00:00,180,0,2.01,913.7,4
2020-06-28 12:30:00,180,0.5,3.02,1206.2,4
2020-06-28 13:00:00,180,0,3.52,1396.2,4
2020-06-28 13:30:00,180,0.5,3.02,1563.7,4
2020-06-28 14:00:00,180,1.01,6.04,1816.2,4
2020-06-28 14:30:00,180,1.51,6.04,1761.2,4
2020-06-28 15:00:00,180,1.51,5.54,1671.2,4
2020-06-28 15:30:00,180,1.51,6.54,1581.2,4
2020-06-28 16:00:00,180,2.01,7.55,1408.7,4
2020-06-28 16:30:00,180,2.01,7.55,1318.7,4
2020-06-28 17:00:00,180,1.51,5.54,1173.7,4
2020-06-28 17:30:00,180,1.51,6.04,326.2,4
2020-06-28 18:00:00,180,1.01,5.54,778.7,4
2020-06-28 18:30:00,180,1.01,5.54,623.7,4
2020-06-28 19:00:00,180,1.01,5.54,446.2,4
2020-06-28 19:30:00,180,1.01,4.53,273.7,4
2020-06-28 20:00:00,180,1.01,5.03,81.2,4
2020-06-28 20:30:00,180,0.5,2.52,31.2,4
2020-06-28 21:00:00,180,0.5,3.52,1.2,4
2020-06-28 21:30:00,180,0,2.01,1.2,4
2020-06-28 22:00:00,180,0,3.02,1.2,4
2020-06-28 22:30:00,180,0.5,5.03,1.2,4
2020-06-28 23:00:00,180,0,3.02,1.2,4
2020-06-28 23:30:00,180,0,4.03,1.2,4
2020-06-29 00:00:00,181,0.5,3.52,1.2,4
2020-06-29 00:30:00,181,0.5,4.03,1.2,4
2020-06-29 01:00:00,181,0.5,4.03,1.2,4
2020-06-29 01:30:00,181,0,3.02,1.2,4
2020-06-29 02:00:00,181,0,3.02,1.2,4
2020-06-29 02:30:00,181,0.5,3.52,1.2,4
2020-06-29 03:00:00,181,0,3.52,1.2,4
2020-06-29 03:30:00,181,0,3.02,1.2,4
2020-06-29 04:00:00,181,0,3.52,1.2,4
2020-06-29 04:30:00,181,0,2.52,1.2,4
2020-06-29 05:00:00,181,0,3.02,1.2,4
2020-06-29 05:30:00,181,0.5,3.52,1.2,4
2020-06-29 06:00:00,181,0,3.52,31.2,4
2020-06-29 06:30:00,181,0,3.02,123.7,4
2020-06-29 07:00:00,181,0,2.01,261.2,4
2020-06-29 07:30:00,181,0,2.01,441.2,4
2020-06-29 08:00:00,181,0,3.52,481.2,4
2020-06-29 08:30:00,181,1.01,4.53,246.2,4
2020-06-29 09:00:00,181,0.5,5.54,493.7,4
2020-06-29 09:30:00,181,1.01,5.03,618.7,4
2020-06-29 10:00:00,181,0,3.02,258.7,4
2020-06-29 10:30:00,181,0,2.52,658.7,4
2020-06-29 11:00:00,181,0.5,3.52,548.7,4
2020-06-29 11:30:00,181,0.5,4.03,481.2,4
2020-06-29 12:00:00,181,0.5,6.04,1098.7,4
2020-06-29 12:30:00,181,1.51,5.03,971.2,4
2020-06-29 13:00:00,181,1.51,4.53,1881.2,4
2020-06-29 13:30:00,181,1.51,5.54,1151.2,4
2020-06-29 14:00:00,181,1.51,7.05,1733.7,4
2020-06-29 14:30:00,181,1.01,5.03,1021.2,4
2020-06-29 15:00:00,181,1.01,5.54,881.2,4
2020-06-29 15:30:00,181,1.01,5.54,836.2,4
2020-06-29 16:00:00,181,0,3.02,456.2,4
2020-06-29 16:30:00,181,0,3.52,563.7,4
2020-06-29 17:00:00,181,0.5,3.52,363.7,4
2020-06-29 17:30:00,181,0.5,4.03,1036.2,4
2020-06-29 18:00:00,181,1.01,4.53,891.2,4
2020-06-29 18:30:00,181,0.5,4.53,221.2,4
2020-06-29 19:00:00,181,0.5,4.03,396.2,4
2020-06-29 19:30:00,181,0,3.52,291.2,4
2020-06-29 20:00:00,181,0,2.01,153.7,4
2020-06-29 20:30:00,181,0,3.02,36.2,4
2020-06-29 21:00:00,181,0,2.01,1.2,4
2020-06-29 21:30:00,181,0,2.52,1.2,4
2020-06-29 22:00:00,181,0,2.01,1.2,4
2020-06-29 22:30:00,181,0,2.52,1.2,4
2020-06-29 23:00:00,181,0,2.52,1.2,4
2020-06-29 23:30:00,181,0,2.01,1.2,4
2020-06-30 00:00:00,182,0,2.01,1.2,4
2020-06-30 00:30:00,182,0,3.02,1.2,4
2020-06-30 01:00:00,182,0.5,3.52,1.2,4
2020-06-30 01:30:00,182,0.5,3.02,1.2,4
2020-06-30 02:00:00,182,0.5,3.52,1.2,4
2020-06-30 02:30:00,182,0,3.02,1.2,4
2020-06-30 03:00:00,182,0.5,3.02,1.2,4
2020-06-30 03:30:00,182,0,2.52,1.2,4
2020-06-30 04:00:00,182,0,2.52,1.2,4
2020-06-30 04:30:00,182,0,2.52,1.2,4
2020-06-30 05:00:00,182,0.5,3.02,1.2,4
2020-06-30 05:30:00,182,0.5,4.03,1.2,4
2020-06-30 06:00:00,182,0,2.52,31.2,4
2020-06-30 06:30:00,182,0,2.01,138.7,4
2020-06-30 07:00:00,182,0,2.52,321.2,4
2020-06-30 07:30:00,182,0.5,3.52,443.7,4
2020-06-30 08:00:00,182,0.5,4.03,413.7,4
2020-06-30 08:30:00,182,0.5,4.53,516.2,4
2020-06-30 09:00:00,182,1.01,4.53,411.2,4
2020-06-30 09:30:00,182,0.5,4.53,631.2,4
2020-06-30 10:00:00,182,1.01,6.04,766.2,4
2020-06-30 10:30:00,182,0.5,4.53,826.2,4
2020-06-30 11:00:00,182,1.51,5.54,623.7,4
2020-06-30 11:30:00,182,1.51,5.03,666.2,4
2020-06-30 12:00:00,182,1.51,6.04,658.7,4
2020-06-30 12:30:00,182,2.01,6.04,1781.2,4
2020-06-30 13:00:00,182,1.51,7.05,1198.7,4
2020-06-30 13:30:00,182,1.51,7.05,1093.7,4
2020-06-30 14:00:00,182,1.01,5.54,643.7,4
2020-06-30 14:30:00,182,1.01,5.03,386.2,4
2020-06-30 15:00:00,182,1.01,5.54,866.2,4
2020-06-30 15:30:00,182,1.01,5.03,616.2,4
2020-06-30 16:00:00,182,1.01,4.53,993.7,4
2020-06-30 16:30:00,182,1.01,5.54,296.2,4
2020-06-30 17:00:00,182,1.51,5.03,643.7,4
2020-06-30 17:30:00,182,1.01,5.03,213.7,4
2020-06-30 18:00:00,182,1.51,5.54,208.7,4
2020-06-30 18:30:00,182,1.01,4.03,303.7,4
2020-06-30 19:00:00,182,0.5,4.03,181.2,4
2020-06-30 19:30:00,182,0.5,4.03,73.7,4
2020-06-30 20:00:00,182,0.5,4.03,26.2,4
2020-06-30 20:30:00,182,0.5,3.52,11.2,4
2020-06-30 21:00:00,182,0.5,3.52,1.2,4
2020-06-30 21:30:00,182,0.5,3.52,1.2,4
2020-06-30 22:00:00,182,0.5,3.52,1.2,4
2020-06-30 22:30:00,182,1.01,4.53,1.2,4
2020-06-30 23:00:00,182,0.5,3.52,1.2,4
2020-06-30 23:30:00,182,0.5,3.02,1.2,4
2020-07-01 00:00:00,183,0.5,3.02,1.2,4
2020-07-01 00:30:00,183,0.5,3.52,1.2,4
2020-07-01 01:00:00,183,0,2.52,1.2,4
2020-07-01 01:30:00,183,0,1.51,1.2,4
2020-07-01 02:00:00,183,0,3.02,1.2,4
2020-07-01 02:30:00,183,0,2.01,1.2,4
2020-07-01 03:00:00,183,0,2.01,1.2,4
2020-07-01 03:30:00,183,0,0,1.2,4
2020-07-01 04:00:00,183,0,0,1.2,4
2020-07-01 04:30:00,183,0,1.01,1.2,4
2020-07-01 05:00:00,183,0,1.01,1.2,4
2020-07-01 05:30:00,183,0,2.01,1.2,4
2020-07-01 06:00:00,183,0,1.01,18.7,4
2020-07-01 06:30:00,183,0,2.01,96.2,4
2020-07-01 07:00:00,183,0,1.51,211.2,4
2020-07-01 07:30:00,183,0,2.52,173.7,4
2020-07-01 08:00:00,183,0.5,4.53,441.2,4
2020-07-01 08:30:00,183,0.5,4.03,298.7,4
2020-07-01 09:00:00,183,1.01,5.03,291.2,4
2020-07-01 09:30:00,183,0.5,3.02,323.7,4
2020-07-01 10:00:00,183,0.5,3.52,1368.7,4
2020-07-01 10:30:00,183,0.5,3.52,801.2,4
2020-07-01 11:00:00,183,0.5,4.03,346.2,4
2020-07-01 11:30:00,183,0,2.52,726.2,4
2020-07-01 12:00:00,183,0,2.01,376.2,4
2020-07-01 12:30:00,183,0,2.52,941.2,4
2020-07-01 13:00:00,183,0,2.01,728.7,4
2020-07-01 13:30:00,183,0,1.01,546.2,4
2020-07-01 14:00:00,183,0,2.52,711.2,4
2020-07-01 14:30:00,183,0,2.52,2116.2,4
2020-07-01 15:00:00,183,0.5,3.52,1633.7,4
2020-07-01 15:30:00,183,1.01,4.03,1126.2,4
2020-07-01 16:00:00,183,0.5,3.52,1348.7,4
2020-07-01 16:30:00,183,1.01,4.53,1341.2,4
2020-07-01 17:00:00,183,1.01,4.03,1366.2,4
2020-07-01 17:30:00,183,1.01,4.53,1196.2,4
2020-07-01 18:00:00,183,0.5,3.52,723.7,4
2020-07-01 18:30:00,183,0.5,3.02,748.7,4
2020-07-01 19:00:00,183,0,3.52,511.2,4
2020-07-01 19:30:00,183,0,1.51,201.2,4
2020-07-01 20:00:00,183,0,1.01,76.2,4
2020-07-01 20:30:00,183,0,0,48.7,4
2020-07-01 21:00:00,183,0,0,6.2,4
2020-07-01 21:30:00,183,0,0,1.2,4
2020-07-01 22:00:00,183,0,0,1.2,4
2020-07-01 22:30:00,183,0,0,1.2,4
2020-07-01 23:00:00,183,0,0,1.2,4
2020-07-01 23:30:00,183,0,0,1.2,4
2020-07-02 00:00:00,184,0,1.51,1.2,4
2020-07-02 00:30:00,184,0,0.5,1.2,4
2020-07-02 01:00:00,184,0,0,1.2,4
2020-07-02 01:30:00,184,0,0,1.2,4
2020-07-02 02:00:00,184,0,0,1.2,4
2020-07-02 02:30:00,184,0,0,1.2,4
2020-07-02 03:00:00,184,0,0,1.2,4
2020-07-02 03:30:00,184,0,0,1.2,4
2020-07-02 04:00:00,184,0,0,1.2,4
2020-07-02 04:30:00,184,0,0,1.2,4
2020-07-02 05:00:00,184,0,0,1.2,4
2020-07-02 05:30:00,184,0,0,1.2,4
2020-07-02 06:00:00,184,0,0,28.7,4
2020-07-02 06:30:00,184,0,0,116.2,4
2020-07-02 07:00:00,184,0,0,268.7,4
2020-07-02 07:30:00,184,0,1.51,293.7,4
2020-07-02 08:00:00,184,0,2.52,576.2,4
2020-07-02 08:30:00,184,0,2.52,751.2,4
2020-07-02 09:00:00,184,0,2.52,918.7,4
2020-07-02 09:30:00,184,0,3.02,1073.7,4
2020-07-02 10:00:00,184,0.5,3.02,1238.7,4
2020-07-02 10:30:00,184,0,2.52,961.2,4
2020-07-02 11:00:00,184,0,2.52,1248.7,4
2020-07-02 11:30:00,184,0.5,2.52,1768.7,4
2020-07-02 12:00:00,184,0.5,2.52,871.2,4
2020-07-02 12:30:00,184,0.5,2.52,1768.7,4
2020-07-02 13:00:00,184,0.5,4.03,1831.2,4
2020-07-02 13:30:00,184,0.5,2.52,576.2,4
2020-07-02 14:00:00,184,0.5,4.03,636.2,4
2020-07-02 14:30:00,184,0.5,3.02,1801.2,4
2020-07-02 15:00:00,184,0.5,3.52,1361.2,4
2020-07-02 15:30:00,184,1.01,3.52,1641.2,4
2020-07-02 16:00:00,184,0.5,4.03,1571.2,4
2020-07-02 16:30:00,184,0.5,3.52,1531.2,4
2020-07-02 17:00:00,184,0.5,3.02,1403.7,4
2020-07-02 17:30:00,184,0.5,3.02,688.7,4
2020-07-02 18:00:00,184,0,3.02,701.2,4
2020-07-02 18:30:00,184,0.5,3.02,701.2,4
2020-07-02 19:00:00,184,0.5,3.02,506.2,4
2020-07-02 19:30:00,184,0,2.52,326.2,4
2020-07-02 20:00:00,184,0,1.51,146.2,4
2020-07-02 20:30:00,184,0,2.01,38.7,4
2020-07-02 21:00:00,184,0,2.01,3.7,4
2020-07-02 21:30:00,184,0,1.01,1.2,4
2020-07-02 22:00:00,184,0,1.51,1.2,4
2020-07-02 22:30:00,184,0,1.01,1.2,4
2020-07-02 23:00:00,184,0,1.51,1.2,4
2020-07-02 23:30:00,184,0,0.5,1.2,4
2020-07-03 00:00:00,185,0,0,1.2,4
2020-07-03 00:30:00,185,0,0,1.2,4
2020-07-03 01:00:00,185,0,0,1.2,4
2020-07-03 01:30:00,185,0,0,1.2,4
2020-07-03 02:00:00,185,0,0,1.2,4
2020-07-03 02:30:00,185,0,0,1.2,4
2020-07-03 03:00:00,185,0,0,1.2,4
2020-07-03 03:30:00,185,0,0,1.2,4
2020-07-03 04:00:00,185,0,0,1.2,4
2020-07-03 04:30:00,185,0,0,1.2,4
2020-07-03 05:00:00,185,0,0,1.2,4
2020-07-03 05:30:00,185,0,0,1.2,4
2020-07-03 06:00:00,185,0,0,21.2,4
2020-07-03 06:30:00,185,0,0,86.2,4
2020-07-03 07:00:00,185,0,0,73.7,4
2020-07-03 07:30:00,185,0,0,253.7,4
2020-07-03 08:00:00,185,0,1.01,573.7,4
2020-07-03 08:30:00,185,0,1.51,798.7,4
2020-07-03 09:00:00,185,0,2.01,971.2,4
2020-07-03 09:30:00,185,0,2.52,988.7,4
2020-07-03 10:00:00,185,0.5,2.52,1273.7,4
2020-07-03 10:30:00,185,0.5,4.03,1356.2,4
2020-07-03 11:00:00,185,0.5,4.03,1531.2,4
2020-07-03 11:30:00,185,0.5,3.52,1598.7,4
2020-07-03 12:00:00,185,1.01,4.53,1671.2,4
2020-07-03 12:30:00,185,1.01,4.03,1653.7,4
2020-07-03 13:00:00,185,1.01,4.03,1836.2,4
2020-07-03 13:30:00,185,1.01,3.52,1511.2,4
2020-07-03 14:00:00,185,0.5,4.03,586.2,4
2020-07-03 14:30:00,185,0.5,3.02,1853.7,4
2020-07-03 15:00:00,185,0.5,4.53,928.7,4
2020-07-03 15:30:00,185,0,2.52,616.2,4
2020-07-03 16:00:00,185,0.5,3.52,1046.2,4
2020-07-03 16:30:00,185,0.5,3.02,1096.2,4
2020-07-03 17:00:00,185,0,2.01,938.7,4
2020-07-03 17:30:00,185,0,2.01,896.2,4
2020-07-03 18:00:00,185,0,2.01,488.7,4
2020-07-03 18:30:00,185,0,3.02,321.2,4
2020-07-03 19:00:00,185,0,0,288.7,4
2020-07-03 19:30:00,185,0,0.5,343.7,4
2020-07-03 20:00:00,185,0,0,116.2,4
2020-07-03 20:30:00,185,0,0,36.2,4
2020-07-03 21:00:00,185,0,0.5,3.7,4
2020-07-03 21:30:00,185,0,0,1.2,4
2020-07-03 22:00:00,185,0,0,1.2,4
2020-07-03 22:30:00,185,0,0,1.2,4
2020-07-03 23:00:00,185,0,0,1.2,4
2020-07-03 23:30:00,185,0,0,1.2,4
2020-07-04 00:00:00,186,0,0,1.2,4
2020-07-04 00:30:00,186,0,0,1.2,4
2020-07-04 01:00:00,186,0,0,1.2,4
2020-07-04 01:30:00,186,0,0,1.2,4
2020-07-04 02:00:00,186,0,0,1.2,4
2020-07-04 02:30:00,186,0,0,1.2,4
2020-07-04 03:00:00,186,0,0,1.2,4
2020-07-04 03:30:00,186,0,0,1.2,4
2020-07-04 04:00:00,186,0,0,1.2,4
2020-07-04 04:30:00,186,0,0,1.2,4
2020-07-04 05:00:00,186,0,0,1.2,4
2020-07-04 05:30:00,186,0,0,1.2,4
2020-07-04 06:00:00,186,0,0,26.2,4
2020-07-04 06:30:00,186,0,0,98.7,4
2020-07-04 07:00:00,186,0,1.01,123.7,4
2020-07-04 07:30:00,186,0,0,176.2,4
2020-07-04 08:00:00,186,0,0,518.7,4
2020-07-04 08:30:00,186,0,1.01,801.2,4
2020-07-04 09:00:00,186,0,1.01,968.7,4
2020-07-04 09:30:00,186,0,2.01,1138.7,4
2020-07-04 10:00:00,186,0,2.01,1293.7,4
2020-07-04 10:30:00,186,0.5,4.03,1438.7,4
2020-07-04 11:00:00,186,0.5,2.52,1568.7,4
2020-07-04 11:30:00,186,0.5,3.02,1751.2,4
2020-07-04 12:00:00,186,0.5,2.52,1903.7,4
2020-07-04 12:30:00,186,0,2.52,2143.7,4
2020-07-04 13:00:00,186,0.5,3.52,1991.2,4
2020-07-04 13:30:00,186,0.5,2.52,541.2,4
2020-07-04 14:00:00,186,0.5,3.02,1913.7,4
2020-07-04 14:30:00,186,0.5,2.52,1831.2,4
2020-07-04 15:00:00,186,0.5,3.02,1753.7,4
2020-07-04 15:30:00,186,0.5,4.03,393.7,4
2020-07-04 16:00:00,186,0.5,2.52,1568.7,4
2020-07-04 16:30:00,186,0.5,2.52,1163.7,4
2020-07-04 17:00:00,186,0,2.52,1186.2,4
2020-07-04 17:30:00,186,0.5,2.52,1043.7,4
2020-07-04 18:00:00,186,0.5,2.52,848.7,4
2020-07-04 18:30:00,186,0,2.01,666.2,4
2020-07-04 19:00:00,186,0,2.01,488.7,4
2020-07-04 19:30:00,186,0,1.01,318.7,4
2020-07-04 20:00:00,186,0,1.01,146.2,4
2020-07-04 20:30:00,186,0,0,38.7,4
2020-07-04 21:00:00,186,0,0.5,1.2,4
2020-07-04 21:30:00,186,0,0,1.2,4
2020-07-04 22:00:00,186,0,0,1.2,4
2020-07-04 22:30:00,186,0,0,1.2,4
2020-07-04 23:00:00,186,0,0,1.2,4
2020-07-04 23:30:00,186,0,0,1.2,4
2020-07-05 00:00:00,187,0,0,1.2,4
2020-07-05 00:30:00,187,0,0,1.2,4
2020-07-05 01:00:00,187,0,0,1.2,4
2020-07-05 01:30:00,187,0,0,1.2,4
2020-07-05 02:00:00,187,0,0.5,1.2,4
2020-07-05 02:30:00,187,0,0,1.2,4
2020-07-05 03:00:00,187,0,0,1.2,4
2020-07-05 03:30:00,187,0,0,1.2,4
2020-07-05 04:00:00,187,0,0,1.2,4
2020-07-05 04:30:00,187,0,0,1.2,4
2020-07-05 05:00:00,187,0,0,1.2,4
2020-07-05 05:30:00,187,0,0,1.2,4
2020-07-05 06:00:00,187,0,0,26.2,4
2020-07-05 06:30:00,187,0,0,96.2,4
2020-07-05 07:00:00,187,0,0,248.7,4
2020-07-05 07:30:00,187,0,1.01,408.7,4
2020-07-05 08:00:00,187,0,1.01,601.2,4
2020-07-05 08:30:00,187,0,0.5,781.2,4
2020-07-05 09:00:00,187,0,1.01,963.7,4
2020-07-05 09:30:00,187,0,1.01,1153.7,4
2020-07-05 10:00:00,187,0,1.01,1321.2,4
2020-07-05 10:30:00,187,0,1.51,1508.7,4
2020-07-05 11:00:00,187,0.5,2.01,1698.7,4
2020-07-05 11:30:00,187,0.5,3.02,1661.2,4
2020-07-05 12:00:00,187,0.5,3.52,1643.7,4
2020-07-05 12:30:00,187,0.5,4.03,843.7,4
2020-07-05 13:00:00,187,0.5,3.02,541.2,4
2020-07-05 13:30:00,187,0.5,4.53,2006.2,4
2020-07-05 14:00:00,187,0.5,3.52,1883.7,4
2020-07-05 14:30:00,187,0.5,3.02,478.7,4
2020-07-05 15:00:00,187,0.5,3.02,1713.7,4
2020-07-05 15:30:00,187,0.5,3.52,1631.2,4
2020-07-05 16:00:00,187,0.5,2.52,1506.2,4
2020-07-05 16:30:00,187,0.5,3.02,1396.2,4
2020-07-05 17:00:00,187,0.5,3.02,1263.7,4
2020-07-05 17:30:00,187,0,3.02,868.7,4
2020-07-05 18:00:00,187,0,2.52,918.7,4
2020-07-05 18:30:00,187,0,2.01,691.2,4
2020-07-05 19:00:00,187,0,2.01,493.7,4
2020-07-05 19:30:00,187,0,1.01,313.7,4
2020-07-05 20:00:00,187,0,1.01,133.7,4
2020-07-05 20:30:00,187,0,0,33.7,4
2020-07-05 21:00:00,187,0,0,1.2,4
2020-07-05 21:30:00,187,0,0,1.2,4
2020-07-05 22:00:00,187,0,0,1.2,4
2020-07-05 22:30:00,187,0,0,1.2,4
2020-07-05 23:00:00,187,0,0,1.2,4
2020-07-05 23:30:00,187,0,0,1.2,4
2020-07-06 00:00:00,188,0,0,1.2,4
2020-07-06 00:30:00,188,0,0,1.2,4
2020-07-06 01:00:00,188,0,0,1.2,4
2020-07-06 01:30:00,188,0,0,1.2,4
2020-07-06 02:00:00,188,0,0,1.2,4
2020-07-06 02:30:00,188,0,0,1.2,4
2020-07-06 03:00:00,188,0,0,1.2,4
2020-07-06 03:30:00,188,0,0,1.2,4
2020-07-06 04:00:00,188,0,0,1.2,4
2020-07-06 04:30:00,188,0,0,1.2,4
2020-07-06 05:00:00,188,0,0,1.2,4
2020-07-06 05:30:00,188,0,0,1.2,4
2020-07-06 06:00:00,188,0,0,26.2,4
2020-07-06 06:30:00,188,0,0,88.7,4
2020-07-06 07:00:00,188,0,0,246.2,4
2020-07-06 07:30:00,188,0,0,421.2,4
2020-07-06 08:00:00,188,0,0,318.7,4
2020-07-06 08:30:00,188,0,0.5,783.7,4
2020-07-06 09:00:00,188,0,3.02,483.7,4
2020-07-06 09:30:00,188,1.01,4.03,798.7,4
2020-07-06 10:00:00,188,1.01,4.53,448.7,4
2020-07-06 10:30:00,188,1.01,4.53,623.7,4
2020-07-06 11:00:00,188,1.01,4.03,1583.7,4
2020-07-06 11:30:00,188,1.01,4.03,1698.7,4
2020-07-06 12:00:00,188,0.5,3.02,1766.2,4
2020-07-06 12:30:00,188,0.5,2.52,1833.7,4
2020-07-06 13:00:00,188,0,2.01,1858.7,4
2020-07-06 13:30:00,188,0.5,2.52,1801.2,4
2020-07-06 14:00:00,188,0,2.01,1838.7,4
2020-07-06 14:30:00,188,0,3.02,1806.2,4
2020-07-06 15:00:00,188,0.5,4.03,1701.2,4
2020-07-06 15:30:00,188,0.5,3.02,1351.2,4
2020-07-06 16:00:00,188,0.5,3.02,1168.7,4
2020-07-06 16:30:00,188,0.5,2.52,1378.7,4
2020-07-06 17:00:00,188,0,2.01,1218.7,4
2020-07-06 17:30:00,188,0,2.52,913.7,4
2020-07-06 18:00:00,188,0,2.01,886.2,4
2020-07-06 18:30:00,188,0,2.52,723.7,4
2020-07-06 19:00:00,188,0,2.01,586.2,4
2020-07-06 19:30:00,188,0,1.51,438.7,4
2020-07-06 20:00:00,188,0,2.01,123.7,4
2020-07-06 20:30:00,188,0,2.01,23.7,4
2020-07-06 21:00:00,188,0,0,1.2,4
2020-07-06 21:30:00,188,0,0,1.2,4
2020-07-06 22:00:00,188,0,0,1.2,4
2020-07-06 22:30:00,188,0,0,1.2,4
2020-07-06 23:00:00,188,0,0,1.2,4
2020-07-06 23:30:00,188,0,0,1.2,4
2020-07-07 00:00:00,189,0,0,1.2,4
2020-07-07 00:30:00,189,0,0.5,1.2,4
2020-07-07 01:00:00,189,0,0,1.2,4
2020-07-07 01:30:00,189,0,0.5,1.2,4
2020-07-07 02:00:00,189,0,1.01,1.2,4
2020-07-07 02:30:00,189,0,0.5,1.2,4
2020-07-07 03:00:00,189,0,1.01,1.2,4
2020-07-07 03:30:00,189,0,0.5,1.2,4
2020-07-07 04:00:00,189,0,0,1.2,4
2020-07-07 04:30:00,189,0,0,1.2,4
2020-07-07 05:00:00,189,0,0,1.2,4
2020-07-07 05:30:00,189,0,0,1.2,4
2020-07-07 06:00:00,189,0,0,16.2,4
2020-07-07 06:30:00,189,0,1.01,46.2,4
2020-07-07 07:00:00,189,0,0,133.7,4
2020-07-07 07:30:00,189,0,0.5,341.2,4
2020-07-07 08:00:00,189,0,1.51,221.2,4
2020-07-07 08:30:00,189,0,2.01,801.2,4
2020-07-07 09:00:00,189,0,2.52,1006.2,4
2020-07-07 09:30:00,189,0,1.51,1001.2,4
2020-07-07 10:00:00,189,0,3.52,598.7,4
2020-07-07 10:30:00,189,0,1.51,371.2,4
2020-07-07 11:00:00,189,0,1.01,351.2,4
2020-07-07 11:30:00,189,0,1.01,418.7,4
2020-07-07 12:00:00,189,0,1.51,571.2,4
2020-07-07 12:30:00,189,0,2.52,681.2,4
2020-07-07 13:00:00,189,0,2.01,636.2,4
2020-07-07 13:30:00,189,0,2.52,866.2,4
2020-07-07 14:00:00,189,0,2.01,1233.7,4
2020-07-07 14:30:00,189,0.5,3.02,1866.2,4
2020-07-07 15:00:00,189,1.01,4.03,1688.7,4
2020-07-07 15:30:00,189,1.01,4.03,1683.7,4
2020-07-07 16:00:00,189,1.01,3.52,1591.2,4
2020-07-07 16:30:00,189,1.01,4.53,1398.7,4
2020-07-07 17:00:00,189,0.5,4.03,1256.2,4
2020-07-07 17:30:00,189,0.5,3.52,1021.2,4
2020-07-07 18:00:00,189,0.5,3.02,906.2,4
2020-07-07 18:30:00,189,0,3.02,661.2,4
2020-07-07 19:00:00,189,0,2.01,506.2,4
2020-07-07 19:30:00,189,0,1.01,168.7,4
2020-07-07 20:00:00,189,0,0,98.7,4
2020-07-07 20:30:00,189,0,0,41.2,4
2020-07-07 21:00:00,189,0,0,1.2,4
2020-07-07 21:30:00,189,0,0,1.2,4
2020-07-07 22:00:00,189,0,0,1.2,4
2020-07-07 22:30:00,189,0,0,1.2,4
2020-07-07 23:00:00,189,0,0,1.2,4
2020-07-07 23:30:00,189,0,0.5,1.2,4
2020-07-08 00:00:00,190,0,0,1.2,4
2020-07-08 00:30:00,190,0,0,1.2,4
2020-07-08 01:00:00,190,0,0,1.2,4
2020-07-08 01:30:00,190,0,0,1.2,4
2020-07-08 02:00:00,190,0,0,1.2,4
2020-07-08 02:30:00,190,0,0,1.2,4
2020-07-08 03:00:00,190,0,0.5,1.2,4
2020-07-08 03:30:00,190,0,0.5,1.2,4
2020-07-08 04:00:00,190,0,0,1.2,4
2020-07-08 04:30:00,190,0,0,1.2,4
2020-07-08 05:00:00,190,0,0,1.2,4
2020-07-08 05:30:00,190,0,0,1.2,4
2020-07-08 06:00:00,190,0,0,23.7,4
2020-07-08 06:30:00,190,0,1.01,81.2,4
2020-07-08 07:00:00,190,0,1.01,243.7,4
2020-07-08 07:30:00,190,0,2.01,418.7,4
2020-07-08 08:00:00,190,0,3.02,606.2,4
